30,2,620,4932,5224,12440,2012,2244,1806
30,2,620,3376,3468,12944,352,1978,3728
30,2,619,3788,1680,11404,459,408,2878
30,2,620,5416,2484,12112,2173,4414,1033
30,2,619,628,3024,14496,407,4414,936
30,2,620,1544,2060,14000,711,1325,5009
30,2,620,4040,5796,12112,1589,2809,956
30,2,620,2816,2680,12900,357,5359,1219
30,2,620,6460,1712,10144,523,1139,1764
30,2,620,6316,96,12712,52,2157,1132
30,2,620,2892,260,13672,82,3664,480
30,2,619,580,604,14404,345,1241,2937
30,2,620,5712,2768,13680,1308,4444,2564
30,2,620,4404,1424,14572,793,5159,481
30,2,620,9124,1508,8564,2503,3022,1011
30,2,620,5992,836,11324,1653,2713,1491
30,2,621,9204,1864,12344,1548,427,1485
30,2,621,4696,2700,12176,681,545,2319
30,2,621,8700,5464,9224,2249,1495,2004
30,2,621,5308,4640,12792,1696,3449,1844
30,2,621,4284,2280,11672,549,1943,2513
30,2,621,6776,204,9448,1037,277,7
30,2,621,7368,280,13948,1901,1027,463
30,2,621,6168,2608,11400,2344,204,702
30,2,621,5668,5816,14384,1131,293,2029
30,2,622,7420,1824,9464,2249,1738,2102
30,2,621,5872,348,14700,1091,6018,7372
30,2,621,4372,1832,11440,3063,1259,157
30,2,621,4672,1620,14008,1923,3979,1210
30,2,621,4724,1548,9668,1935,3713,2116
30,2,620,1652,5308,14224,2233,5700,1937
30,2,621,1400,3904,9504,1348,3592,50
30,2,621,36,1212,15264,402,2892,3495
30,2,621,3684,5524,10260,2869,2219,1617
30,2,620,3076,2136,11792,104,204,2070
30,2,620,1332,1224,15580,1958,864,1925
30,2,621,2912,3444,11012,1132,58,1590
30,2,620,3280,2344,11320,2114,113,2027
30,2,620,692,488,14072,747,2393,612
30,2,620,1896,1308,13488,949,2509,500
30,2,620,5388,468,13788,267,1209,397
30,2,620,4640,920,14048,1383,11,2684
30,2,621,3208,3692,12380,4862,496,1614
30,2,621,5992,3800,10184,373,95,1243
30,2,620,912,1624,15336,1511,1052,659
30,2,621,4088,40,9708,822,144,571
30,2,620,2908,176,13344,2293,3308,657
30,2,621,1548,2992,11728,3240,3014,802
30,2,621,3036,3176,12020,1693,212,729
30,2,622,4064,3704,12280,1575,439,2212
30,2,621,2148,3664,12552,325,10,1659
30,2,621,3044,2836,11384,48,1319,497
30,2,620,4712,2020,12748,5979,5856,2011
30,2,620,1732,492,17160,3589,2249,246
30,2,621,484,3384,12864,4421,182,1750
30,2,621,2612,2936,13296,519,704,1568
30,2,621,2232,2304,10196,4325,6,1488
30,2,621,1144,1436,12592,1487,979,169
30,2,621,2312,868,13816,366,1590,675
30,2,621,68,648,15260,1137,296,359
30,2,621,2312,1712,12560,1278,1271,498
30,2,620,3960,672,12348,495,1734,140
30,2,621,956,404,16072,6361,3492,5524
30,2,621,5368,3112,6456,7884,1096,4297
30,2,621,5984,1444,9244,1138,1344,2263
30,2,621,2924,4968,12636,838,462,1163
30,2,621,1856,3820,12596,162,2053,894
30,2,621,2764,6452,10268,718,19,1851
30,2,621,2668,4124,10600,1995,906,6132
30,2,620,3504,1312,11880,1792,2570,7045
30,2,620,3368,1008,13536,4004,1895,2870
30,2,620,48,400,15800,972,108,163
30,2,620,2308,1324,10892,1852,1688,1289
30,2,620,6444,3296,10840,997,917,644
30,2,619,1284,2052,15444,1359,1357,1579
30,2,619,4572,112,12536,1228,325,1516
30,2,619,3632,396,11984,406,2162,1126
30,2,619,396,1384,15156,1311,2066,1236
30,2,619,1760,628,14340,190,301,1095
30,2,619,2136,1688,12652,246,811,213
30,2,619,1664,236,13352,1409,870,511
30,2,618,1824,400,12676,187,354,295
30,2,619,1448,2648,13220,1823,23,1976
30,2,619,2532,2604,13076,582,459,2575
30,2,619,2344,1948,12932,2095,2550,5633
30,2,619,4536,2244,13584,3913,3405,9753
30,2,619,4460,4260,12428,3294,367,7861
30,2,619,2712,1876,13608,1576,1329,2524
30,2,619,2860,756,10692,665,173,7
30,2,619,4208,792,13788,1741,2539,424
30,2,618,2236,1600,14156,1062,1365,527
30,2,618,3928,3884,10548,1279,1619,731
30,2,619,3856,2404,11912,584,1896,458
30,2,618,3712,4632,12536,1370,953,168
30,2,618,4072,2340,10860,1218,1910,127
30,2,618,7900,5420,16500,427,249,1595
30,2,618,3732,616,12564,1633,5611,1074
30,2,617,1760,2112,10568,418,2341,2693
30,2,617,2360,4312,13340,490,685,4130
30,2,617,152,4804,13416,2367,140,2673
30,2,617,5236,1496,11128,945,4997,1587
30,2,618,5756,2220,12328,1899,1234,309
30,2,617,3296,3552,14056,497,590,104
30,2,618,4588,2920,12008,232,211,948
30,2,617,4272,3764,15160,314,125,6
30,2,618,4192,2672,13632,1378,2605,1490
30,2,617,4080,1932,10828,369,1337,1123
30,2,618,3000,280,11984,2316,576,1646
30,2,618,4556,616,14768,1113,3196,3261
30,2,618,2388,204,13888,748,2668,5826
30,2,618,4280,316,12720,1780,59,4992
30,2,618,5192,1128,11084,314,1316,266
30,2,618,2104,1424,15376,3433,4860,1853
30,2,618,5768,828,9892,2687,2098,1657
30,2,618,5080,1284,15228,98,3615,1870
30,2,618,5240,400,12156,2311,524,1501
30,2,618,5024,2908,10620,2945,741,346
30,2,618,7468,5216,11224,657,772,478
30,2,619,4356,3004,12956,128,2205,840
30,2,619,4960,1172,10984,808,857,666
30,2,619,8716,2072,12244,1356,3835,326
30,2,618,2368,376,17304,2353,1582,6358
30,2,619,4536,3960,11152,2217,1107,1462
30,2,619,2816,2932,13424,755,2643,103
30,2,619,1568,592,12196,2418,362,4491
30,2,618,220,1720,11736,122,49,4288
30,2,619,4160,572,13508,635,639,336
30,2,618,5580,1316,12484,3963,1902,4663
30,2,619,4064,2392,11044,2331,1136,2522
30,2,619,4348,2084,15096,301,1405,5314
30,2,619,3376,812,12656,1003,612,136
30,2,618,2456,708,11436,1721,31,204
30,2,618,3344,888,12672,409,183,535
30,2,618,3820,784,12404,391,1645,2087
30,2,618,2832,388,13668,265,1661,1292
30,2,618,3636,1732,13140,924,619,376
30,2,618,3656,180,12036,1956,48,428
30,2,618,2368,2332,12828,4419,392,2230
30,2,618,2852,1608,10472,577,789,410
30,2,618,4444,788,14084,380,1660,1162
30,2,617,4084,1172,13044,247,1885,2339
30,2,617,4204,484,11884,171,2145,2133
30,2,617,2376,1464,14552,940,1182,958
30,2,616,3480,324,11748,1501,2045,1450
30,2,617,1140,1128,13372,1754,1034,1739
30,2,617,1252,588,14916,477,121,198
30,2,616,3776,652,13040,172,434,1578
30,2,616,4160,512,14012,1358,779,4431
30,2,616,3472,1548,11732,2663,1421,5010
30,2,616,4988,1412,12916,1575,2119,250
30,2,615,940,648,12452,1044,1766,1172
30,2,615,2408,720,12608,864,656,192
30,2,615,2540,40,11432,1408,2790,2881
30,2,615,2948,152,14416,1217,3208,3190
30,2,614,3812,1384,10612,1888,1050,1205
30,2,614,4304,1624,13220,367,474,1451
30,2,614,4248,1016,10936,1140,1465,1444
30,2,614,4876,1776,12944,232,614,121
30,2,614,4260,1040,12000,1407,708,153
30,2,614,1540,344,14348,1054,3759,997
30,2,613,3784,696,14112,734,1425,42
30,2,613,1884,1528,14600,1801,1735,219
30,2,612,3760,656,12208,253,708,1292
30,2,611,2784,1728,13596,148,648,982
30,2,611,1984,2956,13684,1633,915,843
30,2,611,4460,1412,10968,3896,1079,2471
30,2,611,4948,604,12692,422,596,4815
30,2,610,4224,600,10168,85,2068,3572
30,2,609,5556,1364,12408,247,631,1817
30,2,609,3372,2648,13452,2051,1705,1025
30,2,609,1248,2256,12416,2239,2022,56
30,2,609,1672,3828,12944,3755,1076,788
30,2,609,16,560,11532,2667,1552,1140
30,2,608,968,268,13776,10,430,909
30,2,609,2724,1244,13760,735,3370,132
30,2,609,2164,740,14028,1455,181,211
30,2,609,1284,316,13404,800,1724,555
30,2,609,1944,2132,13012,959,1477,1762
30,2,609,2860,2140,12952,2878,19,1791
30,2,609,1524,944,12404,1750,55,389
30,2,609,2272,1720,14000,489,916,1417
30,2,610,5008,684,10688,969,2123,2531
30,2,610,1968,980,12368,4781,2129,842
30,2,611,4204,188,10908,1316,3412,1195
30,2,611,3456,3488,14376,215,2527,685
30,2,611,3480,748,13668,2131,170,483
30,2,612,2792,1780,11396,845,4564,841
30,2,612,4312,1372,11004,497,2621,1121
30,2,612,556,332,11776,287,6062,3644
30,2,610,4852,608,15132,433,3581,3693
30,2,611,1548,4404,13296,334,1385,1425
30,2,613,760,1168,14600,3524,3717,879
30,2,614,1740,264,12944,4224,3732,1918
30,2,616,4000,1808,10412,2791,7351,236
30,2,616,5524,624,9652,910,2769,1056
30,2,617,3492,760,11772,1922,1625,2332
30,2,617,7276,128,11168,2623,3144,4689
30,2,618,6564,436,12152,2889,2738,1108
30,2,619,6964,468,10468,5422,1638,454
30,2,619,8000,6164,10240,44,4598,4326
30,2,619,4792,1788,13148,2734,1060,3011
30,2,619,5040,424,13540,284,204,237
30,2,619,6216,24,9904,2530,2232,1422
30,2,619,8516,1500,12108,1118,3301,669
30,2,619,6212,696,11556,4055,1070,655
30,2,620,1732,1024,12840,462,2593,1097
30,2,620,6196,996,14588,354,1591,1442
30,2,620,5336,3052,14144,2739,2514,321
30,2,620,3224,140,13084,906,4759,952
30,2,621,3124,1368,14252,1711,1263,3364
30,2,620,4952,928,15056,1701,3824,464
30,2,620,3956,420,13740,2075,278,2660
30,2,620,5988,1252,9268,261,1814,2214
30,2,620,4604,1932,14548,1088,277,464
30,2,620,3552,1608,13608,1830,324,137
30,2,620,4716,284,11128,1780,4793,827
30,2,620,6932,760,9816,1990,4333,475
30,2,620,7812,1104,13000,2331,803,108
30,2,621,7284,2512,11296,2683,502,180
30,2,620,7364,2860,10156,1155,225,162
30,2,620,10280,3544,10724,930,1052,1216
30,2,621,7564,2216,12344,834,3828,2723
30,2,621,5488,1148,10032,401,1481,1684
30,2,621,7748,672,11188,1375,405,704
30,2,621,6644,1700,12556,1998,2398,1295
30,2,621,4632,1956,13424,5,2996,1591
30,2,622,3408,3120,11736,166,545,1079
30,2,621,5064,2260,13244,215,100,909
30,2,621,5836,1228,12760,263,2780,1322
30,2,621,2176,748,13152,2451,673,1340
30,2,621,3500,1192,13004,3165,3299,1339
30,2,621,9780,1784,10484,3672,1948,453
30,2,622,5836,2052,12964,903,1434,1294
30,2,622,6680,2736,10228,300,834,666
30,2,621,6812,892,11060,39,3254,1090
30,2,621,5664,2704,13180,1676,4967,3691
30,2,622,1360,2960,15656,2103,4279,3862
30,2,621,2244,2632,11656,789,1099,1178
30,2,621,1380,2344,13372,121,1653,332
30,2,622,2268,1520,12764,1509,824,3162
30,2,621,3988,2076,12640,440,1197,2200
30,2,622,7016,3732,7144,1296,1352,1806
30,2,622,6116,2372,12056,409,1658,248
30,2,621,3964,2080,14208,748,2822,649
30,2,621,2756,2108,15088,1588,36,2752
30,2,621,3748,956,11708,1527,6244,2204
30,2,622,7608,2732,11532,1254,7056,1205
30,2,622,948,1772,13612,196,7249,4
30,2,621,940,1636,12708,2558,902,787
30,2,621,3256,940,12896,3487,7,1831
30,2,621,2968,3424,13196,1379,652,1385
30,2,621,2340,1952,12896,2714,2201,88
30,2,621,2820,656,11936,976,3,189
30,2,621,852,124,14008,1680,2063,1481
30,2,621,24,1140,13980,180,716,768
30,2,621,3732,1672,11552,236,178,1089
30,2,621,1760,2780,13728,837,148,638
30,2,621,64,812,13532,641,1194,5607
30,2,621,1380,820,10008,1821,3005,6261
30,2,621,5444,1256,11460,5402,2539,3544
30,2,621,2552,3556,15480,2091,1027,1885
30,2,620,3572,3180,10812,1682,3277,1272
30,2,620,2656,2768,10568,1261,1701,3866
30,2,620,5844,3636,10280,2177,2081,4981
30,2,619,648,1540,17116,1160,1295,2755
30,2,619,6512,700,7180,695,4300,44
30,2,618,5212,1756,19152,7100,826,5797
30,2,618,9668,3452,8436,3322,865,1266
30,2,618,4672,4208,13536,967,308,3185
30,2,617,7796,2192,8504,3874,435,5440
30,2,617,8720,2772,10040,2110,1798,4866
30,2,617,1560,3124,14184,2440,2701,3338
30,2,617,5340,2712,12832,1985,943,515
30,2,617,7740,160,10932,334,642,1322
30,2,617,6124,3724,13012,255,794,319
30,2,618,4160,3428,11200,466,842,2026
30,2,619,7192,4344,12248,276,1161,178
30,2,618,6688,3636,12500,1912,211,480
30,2,618,4296,1852,9868,2656,381,1329
30,2,618,8824,428,10228,1776,2972,93
30,2,619,6020,3888,17896,68,1630,4809
30,2,619,7772,1284,11532,22,210,8970
30,2,620,7888,1932,10280,1411,4030,13844
30,2,621,4636,5736,11224,3604,2700,10108
30,2,621,2316,7212,13120,2857,1910,4012
30,2,621,1428,7940,14696,1842,2118,3828
30,2,621,5540,5788,9996,734,1658,94
30,2,621,1520,5476,13728,488,2172,2147
30,2,621,1860,4544,11724,800,2133,3572
30,2,622,4272,5156,10968,3132,3390,3765
30,2,621,4776,4564,12776,903,2076,471
30,2,621,4284,2360,14900,3481,44,2500
30,2,621,9592,1140,9028,1650,1885,4718
30,2,621,6172,36,11388,1743,2494,4783
30,2,621,6756,3676,14260,4050,2964,4044
30,2,621,4716,1492,14156,3102,3877,7779
30,2,622,4564,7084,9740,4237,1576,6074
30,2,622,3524,10396,9972,1546,1703,3365
30,2,622,1028,4296,11988,3259,2323,2490
30,2,622,528,3908,13360,121,2081,4670
30,2,621,2068,4676,14240,133,1472,995
30,2,621,5076,6196,11212,1457,3222,1309
30,2,621,2820,2648,15824,2652,20,2393
30,2,621,3744,1472,12396,640,2869,3430
30,2,621,7276,2048,11780,209,1923,980
30,2,621,6864,2436,12592,1141,2107,2736
30,2,621,3744,2636,14836,1316,2160,5224
30,2,621,7632,2448,9052,2636,236,893
30,2,621,4008,2460,13408,1930,5406,1441
30,2,621,3656,1208,13584,1113,1202,1025
30,2,621,3600,1176,11572,1132,1745,204
30,2,622,4420,4868,15028,1683,1873,2211
30,2,622,6176,3696,12012,1599,671,495
30,2,622,5612,1060,9092,1528,288,84
30,2,622,4788,2952,10912,2358,1174,968
30,2,622,9376,3280,10488,1757,95,706
30,2,622,4856,1788,13984,1479,1820,1032
30,2,622,4732,1104,11892,94,1028,3527
30,2,621,5300,2160,13988,1862,458,903
30,2,621,7672,2508,9316,2330,2193,656
30,2,621,4048,552,11416,356,2678,656
30,2,622,5804,2060,8464,1740,1704,154
30,2,621,4480,340,13120,1359,4052,1210
30,2,622,2324,192,13960,166,658,1518
30,2,621,2796,104,11116,1277,812,1709
30,2,621,3612,1080,14016,1759,586,1203
30,2,621,3240,2472,13808,483,1605,517
30,2,621,1372,156,13948,456,877,1029
30,2,622,3924,1088,12636,1235,2391,1098
30,2,622,3656,1172,18064,1440,400,1732
30,2,622,4536,1316,11296,511,2939,913
30,2,622,5412,3492,12864,1148,2757,2585
30,2,622,8236,1536,8916,1470,2950,3189
30,2,622,8128,288,12696,6211,4308,205
30,2,622,10828,1816,9040,1690,1855,2202
30,2,622,11516,616,9776,2292,2238,2153
30,2,623,7088,2280,12324,196,1096,3445
30,2,622,6944,1816,10092,1654,2936,1808
30,2,622,7156,3908,12924,363,154,1091
30,2,622,6264,1820,12244,121,4930,787
30,2,622,5276,660,11868,564,650,1871
30,2,622,8092,1912,10708,1589,170,1710
30,2,622,7044,1196,11752,1918,2192,118
30,2,622,6364,1000,13692,2590,521,3125
30,2,623,6780,1996,11288,498,218,1379
30,2,622,7248,1628,10360,1842,6005,2186
30,2,622,2596,2092,13000,1469,1409,1487
30,2,622,4512,2460,12336,273,181,1575
30,2,622,6808,776,12740,1653,503,799
30,2,622,5980,1304,12016,1258,103,1187
30,2,622,3608,3416,12032,40,1424,1307
30,2,622,4196,4068,16600,886,133,2287
30,2,622,8536,1916,6300,1576,514,2567
30,2,622,4692,2528,15192,1789,1574,294
30,2,621,10208,3156,9212,3561,731,2670
30,2,621,7568,900,11780,2154,74,4654
30,2,622,2996,2256,13620,2999,2006,6263
30,2,622,7464,4592,9584,2317,1102,3271
30,2,622,6116,5212,12884,516,2474,5199
30,2,621,6620,4536,10468,1014,6805,8095
30,2,621,1184,3320,15000,209,3535,3170
30,2,621,5420,2544,11280,144,976,518
30,2,621,3088,4400,14808,582,2781,786
30,2,620,992,2596,14344,1283,154,4776
30,2,620,828,2852,9540,2787,1328,7665
30,2,619,8140,140,9772,62,4981,10995
30,2,619,8072,1400,13036,389,2316,2171
30,2,619,6712,1516,9712,1833,3876,5119
30,2,619,4004,1336,10936,709,1010,3588
30,2,618,5000,2116,12944,80,1151,1422
30,2,618,4528,2168,15916,713,3064,5170
30,2,617,6536,368,9828,2598,2574,9849
30,2,617,4968,1408,11748,1566,202,7119
30,2,617,7000,1180,11740,285,2671,6689
30,2,616,3404,1572,16300,1325,3560,4767
30,2,616,4532,1128,10472,1844,5068,1764
30,2,616,4964,204,11728,1665,1037,1077
30,2,616,3316,2468,16872,1892,890,328
30,2,616,4712,2688,9436,1317,2034,116
30,2,616,2912,760,13892,1610,537,3609
30,2,615,4984,1160,11612,1222,2271,1751
30,2,615,2716,816,12164,349,322,3882
30,2,615,2552,612,12748,1115,452,411
30,2,615,1052,844,15592,3381,64,3067
30,2,617,4392,2992,10528,4715,3034,2216
30,2,617,5076,2080,13220,1263,2733,1015
30,2,617,5168,3940,10156,595,2537,1913
30,2,618,4904,1068,9832,1268,47,1388
30,2,617,3888,548,15148,510,3058,850
30,2,618,6936,816,9148,3927,1791,638
30,2,618,4228,1320,14228,1411,3143,1031
30,2,618,5308,856,8876,972,1361,1370
30,2,619,3880,996,13324,1831,600,887
30,2,619,180,600,16128,1276,1950,117
30,2,620,8524,3060,10268,2800,4002,1508
30,2,621,3876,2496,16252,547,1459,611
30,2,622,6304,2028,14436,637,461,1275
30,2,622,10980,608,5984,1354,2710,51
30,2,622,10896,1140,8984,1895,975,2062
30,2,622,11376,2824,10108,2438,3337,349
30,2,623,11160,2688,7792,1748,2519,2214
30,2,623,12452,2880,8336,718,2204,238
30,2,623,10428,2476,11640,249,1248,898
30,2,622,12608,2320,8140,403,507,386
30,2,622,9868,1724,9644,734,973,200
30,2,623,10208,2168,10364,908,455,320
30,2,622,9976,2128,11232,503,1470,1081
30,2,623,8688,2420,8892,73,848,2446
30,2,622,8376,660,12924,480,70,3233
30,2,622,10532,2356,10632,1052,500,17080
30,2,623,5344,7496,11784,4281,1384,20004
30,2,623,5752,12520,6552,5338,8378,8141
30,2,622,1356,6116,13472,83,3132,2766
30,2,622,1240,4208,11900,1709,61,153
30,2,623,1904,4476,12140,1584,320,2692
30,2,622,244,3680,12660,3182,1181,7892
30,2,623,5164,3344,17968,41,229,17437
30,2,623,2648,1696,9684,2112,3849,13754
30,2,622,6668,1536,13676,1515,43,3564
30,2,622,6864,236,13600,804,365,834
30,2,622,6388,1200,9788,706,2720,3182
30,2,622,3452,40,19068,757,379,9435
30,2,622,5500,3396,8964,2084,4820,5919
30,2,622,4212,1384,14152,2077,664,6098
30,2,622,4516,708,10304,1584,3350,10535
30,2,622,5904,5880,7200,8419,2822,12013
30,2,623,2168,7728,13744,479,6246,6445
30,2,623,996,7088,14472,1104,1095,1087
30,2,623,1112,4684,11744,212,1996,145
30,2,622,1636,3784,9152,1437,1302,2071
30,2,622,552,6436,13888,61,1092,2301
30,2,622,2080,6220,14236,280,937,3964
30,2,622,564,5884,12028,650,830,5529
30,2,622,1056,4696,12248,2136,2504,2199
30,2,622,1252,5104,12856,3475,550,3256
30,2,622,2028,3352,10704,1851,531,1366
30,2,622,868,1820,12196,215,692,1646
30,2,622,2936,4864,11404,844,541,181
30,2,621,712,6512,12520,694,197,3031
30,2,621,2036,5504,13432,1538,2448,955
30,2,621,1680,2796,11936,1848,3456,3195
30,2,620,3964,3096,15932,733,3406,3303
30,2,620,5716,624,15112,2029,1103,4534
30,2,619,4408,124,10028,82,1107,514
30,2,619,3156,44,12704,1197,677,605
30,2,619,8172,3436,12692,491,762,2623
30,2,619,4964,1572,15172,703,4060,3600
30,2,620,4024,268,8136,5850,7607,5821
30,2,620,3004,2560,12556,3257,6633,1880
30,2,621,976,1740,14624,1404,2227,2477
30,2,621,460,1820,12852,1252,741,1437
30,2,620,1860,3552,9144,201,587,401
30,2,620,4288,3952,12032,179,2092,207
30,2,621,792,1696,13492,950,2684,162
30,2,620,200,436,14192,373,1253,280
30,2,621,3848,2440,12560,5587,1496,197
30,2,621,272,1908,13500,2183,1512,1489
30,2,621,20,3144,12292,1638,1819,19
30,2,620,1592,1364,13524,112,2562,689
30,2,620,5656,2168,12552,1606,4030,1325
30,2,620,3368,816,11496,1383,3648,1743
30,2,620,5176,592,9928,3176,4520,2594
30,2,620,7244,1116,13740,2621,2490,771
30,2,620,8100,3152,10156,903,3213,530
30,2,620,9168,4372,9824,506,1586,424
30,2,620,9340,3188,11068,1988,1751,464
30,2,619,7196,660,10916,775,354,720
30,2,619,6500,1076,12076,1243,5683,1071
30,2,620,4404,308,13284,2922,4449,845
30,2,620,4584,1748,11848,1840,897,984
30,2,620,6096,3540,11572,1472,625,890
30,2,620,6144,2748,10580,8,371,623
30,2,620,3064,812,13760,1245,303,108
30,2,620,6364,1064,12888,2729,73,1481
30,2,620,5908,1064,14044,2749,1421,1865
30,2,620,5868,2096,12748,2980,531,1235
30,2,620,6684,3608,11104,1625,719,978
30,2,619,9280,144,9620,1970,1980,652
30,2,620,5548,552,12272,172,97,1106
30,2,619,8560,632,9716,2750,1905,1610
30,2,619,5720,2136,16372,769,968,987
30,2,620,5792,2652,11752,1598,515,424
30,2,619,8816,2708,11352,416,68,21
30,2,619,9080,2724,10632,1032,1705,445
30,2,620,3580,112,10812,1734,946,253
30,2,620,9332,756,11256,3264,590,1364
30,2,619,7060,1620,6796,1084,4397,209
30,2,620,6060,1388,15132,2172,5011,1336
30,2,619,8412,476,7260,1402,1854,163
30,2,619,3116,720,13012,754,3100,1630
30,2,620,5840,260,12644,3160,141,892
30,2,620,6248,1940,10328,2874,6213,2626
30,2,620,1364,2340,14896,20,2695,2346
30,2,620,3952,2652,13840,1718,2142,725
30,2,620,3684,2072,11860,303,2767,813
30,2,620,4944,32,13132,2060,699,182
30,2,620,1224,1712,12756,3909,4375,2203
30,2,620,1776,2072,15332,1006,28,414
30,2,620,1956,1692,12572,512,4934,2568
30,2,620,5080,1104,12336,1037,5540,2181
30,2,620,5224,488,14308,1923,6077,1405
30,2,619,10708,1328,9620,2,2881,2195
30,2,620,10992,1604,8700,763,2277,2930
30,2,620,4308,216,11636,927,5508,4305
30,2,620,3588,3568,14752,263,5133,1779
30,2,620,4640,3856,17496,247,5866,1703
30,2,621,1820,640,10944,2664,1718,94
30,2,620,4488,52,11320,3626,1471,1232
30,2,621,1720,1896,17984,5285,4773,1172
30,2,620,5592,1632,11788,1101,10560,3126
30,2,619,13364,1224,5728,491,6810,4152
30,2,619,7748,452,12452,2685,2907,1960
30,2,619,14832,952,7464,3294,4071,144
30,2,619,11308,1820,7656,2614,1690,1842
30,2,619,9832,3208,7544,1601,94,1648
30,2,619,11448,4512,9468,2572,1844,266
30,2,620,8052,4884,11172,4781,3748,3277
30,2,620,8892,3080,8000,3667,36,1980
30,2,620,8540,1780,9868,529,2378,940
30,2,620,10380,2400,11804,483,1368,369
30,2,620,11972,6296,11964,307,2350,1054
30,2,619,12296,2668,9988,3367,3441,687
30,2,620,5908,1904,9956,3505,1337,678
30,2,619,8628,20,7612,487,2678,2343
30,2,620,8752,2188,11980,1417,1918,219
30,2,619,8160,3828,12884,1579,2055,1025
30,2,619,8220,2668,9384,1024,3817,35
30,2,619,8368,52,8252,2654,1678,1497
30,2,620,8032,1968,10456,3806,5889,612
30,2,620,12448,3196,9188,1672,4412,1054
30,2,620,8700,2280,14200,1214,462,732
30,2,620,10124,5548,9164,104,1466,964
30,2,619,9916,452,5912,1590,2902,1150
30,2,619,5660,388,13844,309,3772,1301
30,2,620,9624,288,9812,2457,1447,498
30,2,620,7308,3016,15188,212,1426,1345
30,2,620,8264,940,10316,1362,7101,817
30,2,620,3744,1300,10572,123,5767,3038
30,2,621,7600,1780,5460,3996,1420,3533
30,2,621,2684,576,16392,876,291,4090
30,2,621,5752,2012,9724,2712,4028,98
30,2,620,1452,1624,15064,2949,6506,4107
30,2,620,3692,1368,10964,1460,7588,3980
30,2,619,13052,3632,9776,201,5018,264
30,2,618,9320,244,10144,4269,2317,983
30,2,618,6904,3808,10836,246,1140,1939
30,2,618,9492,1440,13820,5478,2873,827
30,2,619,8404,2428,9356,5374,682,2532
30,2,618,8300,2036,6412,1171,2228,2091
30,2,618,12484,3288,12620,779,1495,543
30,2,618,8636,2212,11860,2204,2132,3157
30,2,618,6504,2020,8884,700,622,604
30,2,618,13044,1104,9696,3610,271,353
30,2,618,9148,1880,13916,811,1183,3660
30,2,619,6992,1352,5992,3506,346,1863
30,2,619,10296,4308,12352,2182,702,729
30,2,620,11640,1660,10476,81,6436,1119
30,2,620,3360,1480,10600,650,799,908
30,2,620,9648,2424,13536,1920,4813,2603
30,2,620,6568,412,15152,502,6013,1176
30,2,620,5536,2312,8768,339,77,1074
30,2,620,7372,2260,12180,707,4296,431
30,2,621,2040,5092,15972,814,4584,2551
30,2,621,976,2032,11356,477,669,481
30,2,620,3616,560,11732,682,411,851
30,2,620,3720,4284,15484,260,2594,2720
30,2,619,1896,2636,11820,978,8104,1890
30,2,619,5880,508,13876,361,5396,222
30,2,618,9992,1632,9636,981,7982,233
30,2,619,8740,368,10228,315,4016,189
30,2,617,12808,1732,4188,5360,3679,3392
30,2,618,12284,236,7364,4237,1308,229
30,2,619,7824,2024,10816,949,3245,1591
30,2,618,13444,1836,8884,1243,1978,1187
30,2,619,11108,1208,7956,247,4508,18
30,2,619,6000,304,9408,1022,3395,2757
30,2,619,10924,1332,11104,1951,3724,286
30,2,619,8960,348,12840,3999,1442,392
30,2,620,5320,2316,9364,3829,721,120
30,2,620,8260,4384,13084,741,764,17
30,2,620,10140,1320,10568,2155,1482,1093
30,2,620,5688,1900,12380,104,3131,1521
30,2,620,5804,448,7304,2214,4535,240
30,2,620,8332,972,12740,1612,3862,3814
30,2,620,1980,1396,13992,2046,2517,657
30,2,619,5292,3040,14200,5440,1707,3711
30,2,619,6984,1572,11264,2096,3501,3145
30,2,619,984,1836,12784,268,1514,3510
30,2,619,7044,3276,12236,4854,1502,1603
30,2,620,4512,1576,11052,5044,3576,1249
30,2,620,116,1808,11656,1840,2983,2498
30,2,620,3212,1368,14108,845,262,3082
30,2,619,2040,1392,15052,1002,342,939
30,2,620,1068,88,13560,3597,4352,3007
30,2,620,5028,904,10228,3443,8222,2346
30,2,620,11072,476,11900,1908,1610,3
30,2,620,5808,1100,13100,1934,4345,178
30,2,620,9576,3284,11592,2775,1692,1097
30,2,621,7812,2444,8296,314,4893,891
30,2,621,2844,2204,15288,1148,1128,353
30,2,621,6652,1112,10780,2482,625,608
30,2,621,5976,924,12972,1473,3133,1265
30,2,622,4392,5076,11936,1703,1379,1410
30,2,622,4164,7428,12060,1660,881,1549
30,2,622,6128,1168,13032,3436,2041,25
30,2,621,4516,4148,13900,1177,1778,2094
30,2,622,9292,2792,7488,7888,2517,2695
30,2,622,7552,3100,12992,4339,4382,1764
30,2,623,5792,5708,8072,7045,2023,3103
30,2,624,116,7764,12428,295,1852,1271
30,2,623,5844,5752,9976,2619,1355,534
30,2,623,3596,5640,11712,942,555,279
30,2,623,4388,6792,11368,1053,2212,2262
30,2,622,7800,1204,9984,780,2261,2854
30,2,622,6028,956,13560,1719,3203,540
30,2,622,3444,4336,13520,1574,1624,1469
30,2,622,5104,3144,12536,2886,485,2429
30,2,621,4944,1636,16008,2310,226,2027
30,2,622,4496,1700,10000,516,532,2424
30,2,622,5892,880,13392,2175,774,272
30,2,621,3736,1168,15264,2326,660,2537
